session,SPXL~FAS,SPXL~VXX,FAS~VXX
2025-06-20,0.9582701571535701,-0.9315961677921583,-0.88253655163663
2025-06-23,0.9602021261973761,-0.9313167919511792,-0.8821982697138935
2025-06-24,0.9599353195797236,-0.9298699142905592,-0.8831061031087467
2025-06-25,0.9588891868407203,-0.9279854939220991,-0.8795455620960579
2025-06-26,0.9602265631622483,-0.9277404133891566,-0.8818921137341081
2025-06-27,0.9606441484176362,-0.9276056345774928,-0.8817845116900341
2025-06-30,0.960504639161066,-0.9274468619862245,-0.8807151236437671
2025-07-01,0.9529294684633355,-0.9162172006162504,-0.8585014472148702
2025-07-02,0.946204266140365,-0.9059955606302476,-0.8596647411113637
2025-07-03,0.9457078402281109,-0.9055981696751406,-0.8576076250191242
2025-07-07,0.9504315429330511,-0.9079018210675337,-0.8768064856694953
2025-07-08,0.91464218381073,-0.8807479381604224,-0.8108364823270051
2025-07-09,0.8986905289410008,-0.8463865984688199,-0.7700777082870967
2025-07-10,0.8939261379011085,-0.8506943414522755,-0.7709962138051536
2025-07-11,0.8922416415276144,-0.8770295851573388,-0.7804768263875548
2025-07-14,0.8918014443886455,-0.8767541230275898,-0.771436535002585
2025-07-15,0.8811919225302582,-0.8610387226517185,-0.7330680865162029
2025-07-16,0.8806516658399611,-0.8645426143240861,-0.7284762563950777
2025-07-17,0.8657229048497211,-0.8604420529491109,-0.702205177295353
2025-07-18,0.8478072083206344,-0.8525054802976336,-0.6880068035458997
2025-07-21,0.8447517574344605,-0.8538415102704339,-0.6822254445358423
2025-07-22,0.8416807132987747,-0.8642536757151354,-0.6753253770253678
2025-07-23,0.8578175369402353,-0.8651897465909918,-0.6990274875373731
2025-07-24,0.859148002788457,-0.865078235706627,-0.7013999427246554
2025-07-25,0.8586173951365524,-0.8655653454115313,-0.7026010360734521
2025-07-28,0.8564777804473541,-0.8617592201307794,-0.6899188019745922
2025-07-29,0.8639174011930699,-0.8636428170015578,-0.6949766999439518
2025-07-30,0.8578872323903268,-0.863108050503095,-0.6931979382109296
2025-07-31,0.8569909293841246,-0.8599183157472109,-0.6884080288421596
2025-08-01,0.8715562762947113,-0.8698349288635321,-0.7138398904990118
2025-08-04,0.8710786979319681,-0.8760531944024463,-0.716473595089345
2025-08-05,0.8704852246798617,-0.8743326445060697,-0.7139015538093223
2025-08-06,0.871934161972311,-0.8771548878690298,-0.7154126605927962
2025-08-07,0.8682304446056837,-0.8385337263836896,-0.6802281754588034
2025-08-08,0.8704448027882842,-0.8449734457217299,-0.6862107262399213
2025-08-11,0.8700441532142971,-0.8484103268448536,-0.6853830780380461
2025-08-12,0.8738037729647216,-0.8517556097939615,-0.6931197152821096
2025-08-13,0.8725515650036565,-0.8557444781206479,-0.694072937737988
2025-08-14,0.8684255232323576,-0.8574239907631873,-0.6909141805863624
2025-08-15,0.8648035498777477,-0.8610316447701724,-0.6861728177135521
2025-08-18,0.8460901070536854,-0.841414809173056,-0.652468157428526
2025-08-19,0.8339545603756994,-0.8439219635579095,-0.6473938951401069
2025-08-20,0.8253885548119819,-0.8393599973035885,-0.6534731606805324
2025-08-21,0.8127129178374951,-0.8099846933621938,-0.6209303671760794
2025-08-22,0.8222808508473071,-0.8277137234219774,-0.6476138373437157
2025-08-25,0.8239251829850747,-0.8298927239514379,-0.6527228285802031
2025-08-26,0.8252993289517524,-0.8280927186705417,-0.6502350897293487
2025-08-27,0.8268930115535745,-0.8274734294937939,-0.6485780461137314
2025-08-28,0.8287630182188248,-0.8272148160355763,-0.6488058424728922
2025-08-29,0.8158820173744982,-0.8302414657160475,-0.6441180953950277
2025-09-02,0.8207806748091195,-0.8328172035862406,-0.6507491347995018
2025-09-03,0.8081815192913465,-0.8297029447225872,-0.6350530918080938
2025-09-04,0.8157596791700125,-0.8322574547848978,-0.6463566401650722
2025-09-05,0.8057341472346893,-0.8368441928236399,-0.6263900985464308
2025-09-08,0.8059247718430427,-0.8362447516613029,-0.6247830969937378
2025-09-09,0.8074094496267394,-0.8445350940443336,-0.62505210780801
2025-09-10,0.7849095555340985,-0.8304475948455928,-0.5713371046193072
2025-09-11,0.7826141614728648,-0.8287294139073962,-0.5551493000605922
2025-09-12,0.781656689459772,-0.8196885143921445,-0.5503883619859282
2025-09-15,0.773814584056661,-0.8151250792706528,-0.5566479515777726
2025-09-16,0.780730436285051,-0.8133432734765919,-0.5635658522395014
2025-09-17,0.7551165116985639,-0.800800682724546,-0.5750349531956046
2025-09-18,0.7421679344885282,-0.7907429092487441,-0.5481070227300324
2025-09-19,0.7417916358995479,-0.7869537710691002,-0.5508840257904662
2025-09-22,0.7337435704248372,-0.7779067136895759,-0.5530241531186658
2025-09-23,0.7360655137378018,-0.7857214896760543,-0.559489685650056
2025-09-24,0.734119643686527,-0.7801027925713837,-0.5607896846417892
2025-09-25,0.7404249951074552,-0.7826566547015811,-0.5676864351376758
2025-09-26,0.7484124666150013,-0.7883934035825441,-0.5749572458382121
2025-09-29,0.7423042237457071,-0.7878735493634559,-0.5701124141038614
2025-09-30,0.7269814103696978,-0.7860640174464543,-0.5634253511331931
2025-10-01,0.7091286293388602,-0.7931032753693711,-0.5844100949798905
2025-10-02,0.7092137388539138,-0.7870214014162696,-0.5840298500180862
2025-10-03,0.7007461910627677,-0.7866434915308357,-0.5820688765170291
2025-10-06,0.6930283403326537,-0.7850195594795885,-0.5818535304902287
2025-10-07,0.6894800170163556,-0.7949786921594618,-0.5943943059423749
2025-10-08,0.6693922447059166,-0.8036164395024363,-0.6168887015213953
2025-10-09,0.6706204068894482,-0.8091058524305396,-0.6304428178766888
2025-10-10,0.7239958299561312,-0.8751843735988012,-0.7083868575784479
2025-10-13,0.7314146023548161,-0.8879764777952281,-0.7136450294934578
2025-10-14,0.7134208585073091,-0.8781618122466072,-0.6545123301202698
2025-10-15,0.7147855883076846,-0.871213709032084,-0.6560433504860154
2025-10-16,0.6932449934223496,-0.8521587583184215,-0.7033727960045026
2025-10-17,0.6960911834228982,-0.8362883630668221,-0.7035474780854659
2025-10-20,0.7046823327699849,-0.8400504053356393,-0.7164480614116082
2025-10-21,0.7069345535442331,-0.844204316187511,-0.7313844527830933
2025-10-22,0.7078083290097578,-0.8437191660743694,-0.7306527482616494
2025-10-23,0.7077809579699635,-0.8440749172352462,-0.7309467525168457
2025-10-24,0.7110635260782169,-0.8420348820157335,-0.7274017910785835
2025-10-27,0.6760763303345987,-0.8237789325918055,-0.7021899949009734
2025-10-28,0.6644698329747563,-0.8030947203739189,-0.70024809640867
2025-10-29,0.6444583432301345,-0.8030562389090875,-0.6939280773420982
2025-10-30,0.6115026718797406,-0.7887460762161779,-0.6878339560669964
2025-10-31,0.6155042934628576,-0.7866961143962496,-0.6904364845397079
2025-11-03,0.6071621514814926,-0.7836900761082511,-0.682587441152067
2025-11-04,0.5673234398407092,-0.7874819893364767,-0.6614432147060333
2025-11-05,0.5537396661845669,-0.7801588494755479,-0.65234916014031
2025-11-06,0.5490866089159028,-0.7867839776213222,-0.6525131197638858
2025-11-07,0.5487340003428814,-0.786755598862483,-0.654658794141127
2025-11-10,0.5404338026347597,-0.7975220162602176,-0.6609543871058536
2025-11-11,0.5413254117742254,-0.8020519311191087,-0.6607181333518344
2025-11-12,0.5424056379193543,-0.800469980207359,-0.653858965309563
2025-11-13,0.5764929030533323,-0.8163862988362155,-0.6724856881363076
2025-11-14,0.571953278788678,-0.8124921972029002,-0.6536575570966897
2025-11-17,0.5642182322160992,-0.8056420008149507,-0.6449295216024657
2025-11-18,0.5569010726258687,-0.8109642542595643,-0.6422319373902111
2025-11-19,0.5559000382531909,-0.8116948906831418,-0.6459411540031696
2025-11-20,0.56400617296115,-0.8251160410870907,-0.652551412758608
2025-11-21,0.5756028906436067,-0.829637323118923,-0.6642102786989709
2025-11-24,0.5846117811850697,-0.8386001146402918,-0.6656732323786845
2025-11-25,0.5897024533332162,-0.8373853373746726,-0.664592864382834
2025-11-26,0.5967488882692931,-0.8378643937442224,-0.6714548277630102
2025-11-28,0.5921879524731462,-0.8369751792710873,-0.6693879870386493
2025-12-01,0.6022027420269722,-0.8352301694367354,-0.6875508619135139
2025-12-02,0.6020824572986069,-0.8349468276921268,-0.6871353127258527
2025-12-03,0.5990658519807477,-0.8346445907363902,-0.6781239216874089
2025-12-04,0.601689478879634,-0.8346706898544949,-0.6796050479725415
2025-12-05,0.5939721352325593,-0.8339080232076314,-0.6829984570929318
2025-12-08,0.5954409880553416,-0.8345425516171623,-0.6853826267100467
2025-12-09,0.6000097407448522,-0.8406313222264271,-0.6847276601175615
2025-12-10,0.5659969023469237,-0.8423917123085277,-0.6407917922395966
2025-12-11,0.5627365566687389,-0.8519960402453062,-0.6235738480716305
2025-12-12,0.54975442268562,-0.8406956942952014,-0.6231881468686151
2025-12-15,0.548239603777858,-0.8427536943562193,-0.6234144799829898
2025-12-16,0.5518135107156557,-0.8506042048623357,-0.6213220148569109
2025-12-17,0.5390137961859747,-0.8461264393071757,-0.6183488719967133
2025-12-18,0.5319478514559,-0.8517097243438347,-0.614630058070845
2025-12-19,0.535886795578495,-0.8537022576325343,-0.6175747637637516
2025-12-22,0.5373898840366977,-0.8543498271871128,-0.6171129669690943
2025-12-23,0.5363465507519486,-0.8551533814187032,-0.6225720265420429
2025-12-24,0.5424831621100545,-0.8546325746743725,-0.6220226219367129
2025-12-26,0.5550489440015584,-0.855687131405738,-0.6275679136308053
2025-12-29,0.5574108738404211,-0.8532613173850685,-0.6231118532347549
2025-12-30,0.561349865145656,-0.85173954252432,-0.6236768003060029
2025-12-31,0.5681488385739805,-0.8512025240630202,-0.6242472038214676
2026-01-02,0.5706090281067469,-0.8503818210167682,-0.6287836835081787
2026-01-05,0.5826915422712318,-0.8398657795633233,-0.591484132432279
2026-01-06,0.5836954506902772,-0.8387817634561363,-0.5915758422705836
2026-01-07,0.5216809994336361,-0.8018293650649464,-0.5354568454794417
2026-01-08,0.5085555297673829,-0.7866681684523109,-0.5262468738361779
2026-01-09,0.5107571594195697,-0.7937837844535378,-0.5672149203896618
2026-01-12,0.5063273952946225,-0.800219656534978,-0.5670553014077844
2026-01-13,0.4922694796866834,-0.8166823078389615,-0.4966234995651245
2026-01-14,0.4879919407869122,-0.8387518001161495,-0.48815513499372903
2026-01-15,0.47263829980586425,-0.8390070246301294,-0.46652992232043033
2026-01-16,0.47200647494490416,-0.8394404437086244,-0.4661741260976956
2026-01-20,0.5342915005380475,-0.8620859084749621,-0.5421598494823034
2026-01-21,0.5358125083291938,-0.8554900384703311,-0.5274878933332094
2026-01-22,0.530150845386902,-0.8600080985216112,-0.5324338701317953
2026-01-23,0.5196433889027329,-0.8575903969450303,-0.5354235396675129
2026-01-26,0.5297953038976979,-0.8664460398331393,-0.5278137676513743
2026-01-27,0.5354402363829006,-0.8596657673553745,-0.5293385559032223
2026-01-28,0.5567136456247436,-0.8673585274634021,-0.5333741364482426
2026-01-29,0.5421517475673948,-0.8704947937584241,-0.5199194565770889
2026-01-30,0.5453537377070208,-0.8708709428210667,-0.5225493194302085
2026-02-02,0.5821996385046415,-0.8662632992790904,-0.5547749142787252
2026-02-03,0.5893535578982139,-0.8719010851716084,-0.5631608500771228
2026-02-04,0.5760454281819818,-0.8684459529308489,-0.5511511397948279
2026-02-05,0.5940987758303028,-0.8757535371558205,-0.569916033856825
2026-02-06,0.6329895476083626,-0.875723564462556,-0.5961402473233388
2026-02-09,0.6218438190417364,-0.876819628642359,-0.5814955084691424
2026-02-10,0.62727635618222,-0.8775723186227185,-0.5949419264809538
2026-02-11,0.6005740149781397,-0.8676913178525465,-0.5662587406786468
2026-02-12,0.6329576742299033,-0.8788775863597754,-0.6072938871160427
2026-02-13,0.6185353156590581,-0.8734463404524203,-0.5843115794552484
2026-02-17,0.619912798740153,-0.8670833444080635,-0.5949682874114514
2026-02-18,0.6217058037567171,-0.8619540144516482,-0.5879953721193845
2026-02-19,0.6192622215421014,-0.847908337372662,-0.5883247057512386
2026-02-20,0.613177020299742,-0.8442104541400219,-0.5788615850516886
2026-02-23,0.6352944818016232,-0.8378198583271846,-0.5991140354220724
2026-02-24,0.6271605295938472,-0.839722017210563,-0.5957381175317953
2026-02-25,0.6336268380808163,-0.8414163237136261,-0.6023680989534435
2026-02-26,0.6010188191774333,-0.840655164223374,-0.5802479669910822
2026-02-27,0.600775388572445,-0.8430759308091159,-0.5976807932988467
2026-03-02,0.6007679136352276,-0.8416237349152722,-0.5984791091522625
2026-03-03,0.5914528073672018,-0.8472349290171233,-0.5943574007393421
2026-03-04,0.594865453666103,-0.8502014909169168,-0.5972686803380465
2026-03-05,0.5954585266736949,-0.8439921382737081,-0.5883276109434211
2026-03-06,0.6075461073374322,-0.8409094680709319,-0.5878469378009755
2026-03-09,0.593535887753725,-0.8348113772702472,-0.5399781073622887
2026-03-10,0.6219182061226016,-0.8267398312192669,-0.5698738210302151
2026-03-11,0.6279023389523883,-0.8133300107631575,-0.5493765803409458
2026-03-12,0.6614543274513071,-0.8369039809086066,-0.5659486479613048
2026-03-13,0.6564106767057634,-0.8370326428151594,-0.5636011914555403
2026-03-16,0.6624925611296341,-0.8435435594826458,-0.5746849552844939
2026-03-17,0.679998801388408,-0.851542595427234,-0.5776114444364666
2026-03-18,0.6909494295868062,-0.8582807803210233,-0.5894856587371415
2026-03-19,0.68641663530866,-0.8479276654218013,-0.584825941857473
2026-03-20,0.6487577112356183,-0.8517931845992512,-0.5591679389712807
2026-03-23,0.6566421186511551,-0.859228812363719,-0.5692586446869791
2026-03-24,0.6530735099491632,-0.8609621069024457,-0.5687950046338912
2026-03-25,0.6531976538406897,-0.861747709067163,-0.5698919381160061
2026-03-26,0.6390124489692537,-0.8692271390216604,-0.5708713261232641
2026-03-27,0.6654072532847084,-0.87485194173677,-0.5922891115473874
2026-03-30,0.65057377305897,-0.8754805537578382,-0.591726859527075
2026-03-31,0.6770366026041742,-0.881954811287758,-0.6193697177605331
2026-04-01,0.673243307293072,-0.889192554284199,-0.6450032341407361
2026-04-02,0.6708046762494132,-0.8899794153839317,-0.6436357296667813
2026-04-06,0.675775756679671,-0.8905458028755212,-0.6487278492953819
2026-04-07,0.6777224413309736,-0.8859709618153633,-0.6440104477441949
2026-04-08,0.7147748161699012,-0.8954110349977161,-0.6754076832432611
2026-04-09,0.7197338729840744,-0.8964261882721557,-0.6776049097957743
2026-04-10,0.7266537122582717,-0.8966590566727524,-0.6798477699585043
2026-04-13,0.7331610182065336,-0.897479554242677,-0.6844957954250719
2026-04-14,0.7295247223292969,-0.8922982262157494,-0.6838959861380136
2026-04-15,0.7323130776894158,-0.8866605475574376,-0.6809087395361421
2026-04-16,0.7116594035120187,-0.8771830977241886,-0.657888852976442
2026-04-17,0.714640431215695,-0.8729422926089156,-0.6671769759630487
2026-04-20,0.7106957924625322,-0.8724657398019394,-0.6628020004274622
2026-04-21,0.7210446736179413,-0.872887989999421,-0.6652461661889958
2026-04-22,0.710916080312302,-0.8709871504321226,-0.6654083536014181
2026-04-23,0.7199355732985763,-0.8731911774813097,-0.662422410130567
2026-04-24,0.7073975643837815,-0.8669863491153048,-0.6618706527929549
2026-04-27,0.7167754065206439,-0.8648485904889617,-0.6725003512997503
2026-04-28,0.7135722298439334,-0.857801944117896,-0.6724742850660004
2026-04-29,0.7123733196632824,-0.858061635404948,-0.6641080046630198
2026-04-30,0.7097508402383758,-0.856914904594142,-0.6619352181401778
2026-05-01,0.7200798889304556,-0.8557844004912926,-0.6694313318184049
2026-05-04,0.7147148934601998,-0.8513549814220644,-0.6620566609096368
2026-05-05,0.6961910723683682,-0.8425568728767552,-0.6491740881211593
2026-05-06,0.7019182809032204,-0.8381477409413809,-0.661635392037318
2026-05-07,0.702047584469263,-0.8348625462369486,-0.657506481276644
2026-05-08,0.6992484845992489,-0.8298141501970772,-0.6689391896080773
2026-05-11,0.6808521825252132,-0.8221171663872517,-0.6550610377496285
2026-05-12,0.6741912214573643,-0.8178607493011167,-0.6569446293600816
2026-05-13,0.6640779639812929,-0.8155620813813411,-0.6528599977477674
2026-05-14,0.6652629386701473,-0.8175602784695216,-0.6578613189273501
2026-05-15,0.6589304821883208,-0.8059503884824055,-0.6554493179718339
2026-05-18,0.6446887065835868,-0.801460589342756,-0.6537093449999671
2026-05-19,0.6536158237921432,-0.7966496834115322,-0.670007951721005
2026-05-20,0.6579225757239033,-0.7948644283406258,-0.6690601309778258
2026-05-21,0.655235838366163,-0.7907606772067962,-0.6648506322823285
2026-05-22,0.6855487891579588,-0.7895955142400262,-0.6805964486810022
2026-05-26,0.6901209736910378,-0.7891801017838056,-0.67474966357242
2026-05-27,0.6868788731702868,-0.7870920963757094,-0.6613953108444449
2026-05-28,0.6867260070243543,-0.783118805726813,-0.6610844783601484
2026-05-29,0.6828185707934579,-0.7812616001278654,-0.6589656092568993
2026-06-01,0.679354413342218,-0.776424616526943,-0.6608314746377117
2026-06-02,0.6633770067524343,-0.7701724124463506,-0.644209830855421
2026-06-03,0.6822581130236479,-0.7797072539067393,-0.6997202074331603
2026-06-04,0.648392712959193,-0.7830690128080112,-0.6883516129201069
2026-06-05,0.5938105697974314,-0.8128714940112265,-0.6953016034729852
2026-06-08,0.5648234636109679,-0.801074660602202,-0.666243656327555
2026-06-09,0.5538523529899005,-0.8004796465369031,-0.6514103885582068
2026-06-10,0.5498364371315165,-0.8148656467464216,-0.6501104007711765
2026-06-11,0.5547980979875222,-0.8208873273204454,-0.6528518884779445
2026-06-12,0.5353987012989296,-0.8099683249953933,-0.6455806698493056
2026-06-15,0.5319178826818902,-0.8280961864161291,-0.6393033758676817
2026-06-16,0.5138182128060499,-0.8158796468728924,-0.6466585736110898
2026-06-17,0.514791696779547,-0.8207713726393205,-0.6451716751476411
2026-06-18,0.4886356317363118,-0.8214327128897149,-0.6178756618573804
2026-06-22,0.48237112277510913,-0.8193553250056158,-0.6173660757390065
2026-06-23,0.4584781903990355,-0.8144834988737969,-0.597561591067065
2026-06-24,0.39730683733454736,-0.7972233216306505,-0.5394193765964644
2026-06-25,0.4160334895274357,-0.7982457280900052,-0.5400706331970364
2026-06-26,0.34262850711961496,-0.765732005921493,-0.48221701360240915
2026-06-29,0.3425441662063347,-0.7681723420295778,-0.4836307264425559
2026-06-30,0.3378882931374188,-0.7692438099553022,-0.4803076802647198
2026-07-01,0.3056178824879005,-0.7697792988545527,-0.43271299870437535
2026-07-02,0.2893087905702615,-0.7789387766654505,-0.4283732611502601
2026-07-06,0.2030960606772481,-0.7491204901547336,-0.3314514692994418
2026-07-07,0.20647038090196163,-0.7520379891893585,-0.3359015288958934
2026-07-08,0.2153983105699933,-0.7539441561883127,-0.33976260173951417
2026-07-09,0.20483526794784157,-0.7502511472853077,-0.3177689719269336
2026-07-10,0.20406491985785238,-0.753950770033489,-0.31806770867841555
2026-07-13,0.18284367993694192,-0.7699275411495047,-0.30396599916329536
2026-07-14,0.18528205283150245,-0.7711153214738884,-0.3042868713622028
2026-07-15,0.17443022644083228,-0.7762383730802926,-0.30873110691336225
2026-07-16,0.17129085895931134,-0.7783872572106216,-0.3032832730543047
2026-07-17,0.1830460051300829,-0.7828408602891999,-0.32103051438823593
2026-07-20,0.1944011789880514,-0.7828530247083538,-0.3175200721874032
2026-07-21,0.18478644744045436,-0.7865937271854789,-0.31442493486625606
2026-07-22,0.20172371197667308,-0.7988277340831734,-0.3110648650125039
